species		10270	N	F	1	0	20
species		10389	N	E	2	0	27
species		14535	N	N	1	0	15
species		14539	N	N	2	0	12
species		15537	N	N	1	0	15
species		15539	N	N	1	0	15
species		16853	N	F	1	0	20
species		16905	N	F	2	0	17
species		19392	N	N	2	0	12
species		19393	N	N	2	0	12
species		25245	N	E	6	0	15
species		28891	N	F	1	0	20
species		29571	N	F	1	0	20
species		29572	N	E	1	0	30
species		29770	N	D	3	0	34
species		31024	N	F	1	0	20
species		34104	N	E	1	0	30
specific		10865	V	B	2	0	57
specific		17401	N	A	4	0	61
specific		20232	N	E	1	0	30
specific		20747	N	B	2	0	57
specific		25898	ADJ	A	6	0	55
specific		29424	N	E	2	10	37
specific		29623	ADJ	B	1	15	75
specific		31693	N	C	1	0	50
specific		35538	ADJ	C	1	15	65
specific		36757	N	C	1	0	50
specific		36759	N	C	1	0	50
specific		37089	N	D	3	0	34
specifically		32014	ADV	D	1	15	55
specifically		35541	ADV	C	1	15	65
specification		16159	N	C	2	10	57
specification		16592	ADJ	F	1	0	20
specification		17040	N	C	6	10	45
specification		17117	N	C	6	10	45
specification		17133	N	C	1	15	65
specification		17689	N	E	2	10	37
specification		19197	N	C	3	10	54
specification		22578	N	E	1	0	30
specified		9178	N	B	1	0	60
specified		14077	ADJ	D	5	0	28
specified		27281	ADJ	D	1	0	40
specified		35308	N	F	2	0	17
specified		38721	ADV	C	2	0	47
specified		38723	ADV	C	2	0	47
specified		39196	ADV	C	2	0	47
specified		39198	ADV	C	2	0	47
specify		16155	V	B	6	10	55
specify		19191	V	D	2	10	47
specify		30920	V	A	4	10	71
specimen		8066	N	N	1	0	15
specimen		8071	N	N	1	0	15
specimen		16410	V	B	3	0	54
specimen		17757	N	F	1	15	35
specimen		19746	N	A	1	15	85
specious		11180	ADJ	C	4	10	51
specious		11181	ADV	F	1	0	20
specious		35546	ADJ	B	6	10	55
specious		38581	N	D	2	0	37
speciously		35547	ADV	C	3	10	54
speck		3955	N	E	6	10	25
speck		21810	N	D	1	15	55
speckled		24545	ADJ	E	1	15	45
spectabilis		35551	N	E	1	0	30
spectacle		17065	N	C	3	10	54
spectacle		27709	N	C	1	0	50
spectacle		27710	N	E	1	0	30
spectacle		27711	ADJ	F	1	0	20
spectacle		35552	N	D	1	15	55
spectacle		35553	N	B	1	15	75
spectacles		30234	N	E	1	15	45
spectacles		37043	N	D	1	0	40
spectacular		35546	ADJ	B	4	10	61
spectator		35556	N	D	1	15	55
spectators		35552	N	D	2	0	37
spectators		35553	N	B	2	0	57
specter		22604	N	D	1	15	55
specter		22606	N	D	1	15	55
specter		25332	N	F	4	10	21
specter		25333	ADJ	F	1	15	35
specter		25334	N	D	4	10	41
specter		25336	ADJ	E	1	15	45
specter		30406	N	E	1	15	45
specter		35559	N	E	1	15	45
specters		25513	N	D	1	15	55
speculation		35566	N	D	4	10	41
speculation		37232	N	F	1	0	20
speculation		37233	N	F	1	0	20
speculative		13721	ADJ	F	1	15	35
speculator		15677	N	E	1	15	45
speech		650	N	F	2	0	17
speech		706	N	F	1	0	20
speech		873	N	C	1	15	65
speech		1008	N	C	2	0	47
speech		1128	V	C	2	0	47
speech		2150	N	C	1	15	65
speech		2712	V	C	2	0	47
speech		3364	N	E	1	0	30
speech		3871	N	F	1	0	20
speech		4058	N	F	1	0	20
speech		4693	N	E	7	0	12
speech		6047	ADJ	C	1	0	50
speech		6145	N	E	2	0	27
speech		6155	N	C	1	0	50
speech		6705	ADJ	C	3	0	44
speech		6716	ADJ	F	1	0	20
speech		6718	N	F	1	0	20
speech		6719	ADJ	F	1	0	20
speech		6720	N	F	2	0	17
speech		6964	N	C	3	0	44
speech		6978	ADJ	E	1	0	30
speech		6979	ADJ	E	1	0	30
speech		6981	N	F	1	0	20
speech		6982	N	E	1	0	30
speech		8730	N	F	1	0	20
speech		8731	N	F	2	0	17
speech		8743	N	E	1	0	30
speech		11499	N	C	3	0	44
speech		12065	N	I	2	10	17
speech		12067	V	C	1	0	50
speech		12068	ADJ	E	1	0	30
speech		12179	N	I	2	10	17
speech		12544	N	C	4	0	41
speech		13174	N	C	2	0	47
speech		13787	N	F	1	0	20
speech		13857	N	I	2	10	17
speech		13859	V	C	1	0	50
speech		13860	ADJ	E	1	0	30
speech		13867	N	E	2	0	27
speech		15183	N	B	5	0	48
speech		15887	N	D	1	0	40
speech		16419	N	C	2	0	47
speech		17474	N	F	2	0	17
speech		17475	N	E	2	0	27
speech		17576	V	A	5	0	58
speech		17605	N	E	1	15	45
speech		17625	N	B	7	10	52
speech		18710	N	B	4	0	51
speech		18901	ADV	C	3	0	44
speech		18993	ADJ	C	2	0	47
speech		18996	N	C	2	10	57
speech		20244	N	E	2	0	27
speech		20294	ADJ	F	1	0	20
speech		20659	N	B	4	0	51
speech		21581	V	D	3	0	34
speech		22520	N	E	2	0	27
speech		23618	ADJ	D	2	0	37
speech		24197	V	D	2	0	37
speech		24198	V	D	2	0	37
speech		24244	N	E	2	0	27
speech		25196	N	D	2	0	37
speech		25642	N	A	2	0	67
speech		25758	N	D	2	10	47
speech		25879	N	C	1	15	65
speech		25925	N	C	1	15	65
speech		25926	N	C	1	15	65
speech		26669	V	C	5	0	38
speech		26672	V	A	5	0	58
speech		28141	N	A	4	0	61
speech		28160	N	A	4	0	61
speech		28289	V	D	1	0	40
speech		28872	N	A	1	15	85
speech		28873	N	E	1	0	30
speech		28993	N	A	1	15	85
speech		29299	N	E	5	10	28
speech		29301	N	E	5	10	28
speech		29304	N	E	5	10	28
speech		30116	V	D	1	0	40
speech		30117	N	E	1	0	30
speech		31855	N	D	3	0	34
speech		31952	V	F	1	0	20
speech		33305	N	A	6	0	55
speech		34346	N	F	1	0	20
speech		34347	N	F	1	0	20
speech		34929	N	D	4	10	41
speech		34931	ADJ	E	3	10	34
speech		35436	V	A	7	0	52
speech		35438	V	A	7	0	52
speech		35982	N	D	1	0	40
speech		35990	N	D	1	0	40
speech		36472	N	D	1	0	40
speech		37884	N	D	1	0	40
speech		37885	N	D	1	0	40
speech		38007	N	E	1	0	30
speech		38446	N	D	2	0	37
speech		39130	N	E	3	0	24
speeches		15886	V	C	1	0	50
speeches		15889	N	C	1	0	50
speechless		18974	ADJ	E	1	0	30
speechless		23627	ADJ	D	1	15	55
speechless		27519	ADJ	B	2	10	67
speed		358	V	B	1	0	60
speed		771	V	B	1	0	60
speed		1403	V	C	2	0	47
speed		2575	ADJ	C	2	0	47
speed		2590	ADJ	C	2	0	47
speed		2991	V	D	3	0	34
speed		3057	V	D	3	0	34
speed		4201	V	C	2	0	47
speed		8845	ADV	F	2	0	17
speed		8849	N	B	1	15	75
speed		8851	N	F	1	15	35
speed		10226	ADV	B	1	0	60
speed		15346	V	A	1	15	85
speed		15353	N	A	2	10	77
speed		20568	N	F	2	10	27
speed		20570	N	D	1	15	55
speed		27105	N	B	2	10	67
speed		28470	ADJ	C	1	0	50
speed		30096	N	D	1	15	55
speed		31973	V	A	1	0	70
speed		38556	N	D	1	15	55
speed		38557	ADV	C	1	0	50
speeded		10203	ADJ	B	4	0	51
speedily		8845	ADV	F	1	15	35
speedily		8846	ADV	F	1	15	35
speedily		8847	ADV	D	1	15	55
speedily		8850	ADV	C	1	15	65
speedily		10204	ADV	E	2	10	37
speedily		10205	ADV	F	2	10	27
speedily		10226	ADV	B	1	15	75
speedily		12433	ADV	B	3	10	64
speedily		20567	ADV	C	1	15	65
speedily		20569	ADV	E	1	15	45
speedily		20571	ADV	C	1	15	65
speedily		31974	ADV	D	3	10	44
speeding		359	N	F	1	0	20
speeding		772	N	F	1	0	20
speeding		38545	ADJ	D	1	0	40
speedy		8844	ADJ	A	1	15	85
speedy		10199	ADJ	A	2	10	77
speedy		15369	ADJ	D	1	15	55
speedy		26591	ADJ	A	1	15	85
speedy		26596	ADJ	D	1	15	55
speedy		28521	ADJ	D	1	0	40
speedy		28525	ADJ	D	1	0	40
speedy		31972	ADJ	D	1	15	55
speedy		38558	ADJ	B	1	15	75
speleologist		35571	N	E	1	15	45
spell		7938	N	E	1	0	30
spell		7939	N	E	3	10	34
spell		7968	N	C	4	10	51
spell		16508	V	F	1	0	20
spell		17353	V	F	2	0	17
spell		17358	N	B	3	10	64
spell		20360	V	D	1	0	40
spell		23117	N	D	2	10	47
spell		23118	N	C	2	10	57
spells		16884	N	E	1	0	30
spells		23115	V	D	3	0	34
spelt		1290	N	E	3	10	34
spelt		1298	N	E	1	15	45
spelt		1299	ADJ	D	1	0	40
spelt		1305	N	E	1	15	45
spelt		2555	ADJ	N	2	0	12
spelt		2559	N	F	2	10	27
spelt		3958	N	N	1	0	15
spelt		5355	N	N	2	0	12
spelt		9794	N	E	1	0	30
spelt		20343	N	D	2	10	47
spelt		20353	ADJ	D	1	0	40
spelt		28677	N	N	1	0	15
spelt		35572	N	F	1	0	20
spelt		39268	N	E	3	10	34
spelunker		35571	N	E	2	10	37
spend		143	V	E	1	0	30
spend		288	V	A	1	15	85
spend		309	V	A	5	10	68
spend		2091	V	D	1	0	40
spend		2238	V	A	2	10	77
spend		4305	V	A	1	15	85
spend		13333	V	B	3	0	54
spend		13652	V	A	5	10	68
spend		13767	V	B	4	10	61
spend		14136	V	C	2	0	47
spend		16258	V	C	1	15	65
spend		16259	V	C	1	0	50
spend		16749	V	C	4	10	51
spend		18731	V	C	4	0	41
spend		18732	V	C	4	0	41
spend		18740	V	C	4	0	41
spend		18984	V	D	1	0	40
spend		19002	V	D	2	0	37
spend		19003	V	D	2	0	37
spend		21842	V	A	3	10	74
spend		22041	V	D	1	0	40
spend		22045	V	D	1	0	40
spend		22163	V	D	1	0	40
spend		22862	V	D	1	15	55
spend		22918	V	A	4	10	71
spend		24349	V	C	1	15	65
spend		26351	V	A	4	0	61
spend		26418	V	D	1	0	40
spend		30101	V	C	1	0	50
spend		36498	V	F	1	15	35
spend		36507	V	F	1	15	35
spend		38310	ADJ	F	1	0	20
spending		290	N	E	1	0	30
spending		4307	N	E	1	0	30
spending		31839	N	C	1	0	50
spends		11286	N	F	3	0	14
spends		11292	N	E	3	0	24
spends		22043	N	D	3	0	34
spends		22046	N	D	3	0	34
spendthrift		2958	N	F	2	10	27
spendthrift		13663	N	E	2	10	37
spendthrift		13664	N	E	2	10	37
spendthrift		15642	ADJ	D	2	10	47
spendthrift		15919	N	D	2	0	37
spendthrift		27821	N	A	3	10	74
spent		3652	ADJ	D	1	0	40
spent		9772	N	F	2	0	17
spent		9792	N	A	2	0	67
spent		9807	N	E	2	0	27
spent		12435	V	C	5	0	38
sperm		35577	N	E	1	15	45
sperm		35578	N	E	2	10	37
spermatic		10169	N	F	1	0	20
spermatozoid		35578	N	E	1	15	45
spew		33571	V	D	1	0	40
spew		33679	V	D	1	0	40
spew		39182	V	D	2	0	37
sphere		4892	N	B	1	0	60
sphere		8786	N	B	7	0	42
sphere		9956	V	N	1	0	15
sphere		10256	ADV	C	1	0	50
sphere		15158	N	C	2	0	47
sphere		15159	N	C	2	0	47
sphere		15468	N	C	2	0	47
sphere		15469	N	C	2	0	47
sphere		21568	N	D	1	15	55
sphere		22339	N	E	2	0	27
sphere		28884	N	A	3	10	74
sphere		30534	N	B	2	10	67
sphere		35513	N	C	1	15	65
sphere		35581	N	C	1	15	65
sphere		35587	N	E	1	0	30
sphere		35588	N	C	1	15	65
sphere		35589	N	E	1	0	30
sphered		35582	ADJ	E	1	0	30
spherical		15158	N	C	3	0	44
spherical		15159	N	C	3	0	44
spherical		15468	N	C	3	0	44
spherical		15469	N	C	3	0	44
spherical		21570	ADJ	D	1	15	55
spherical		33823	V	C	1	0	50
spherical		33824	ADJ	A	3	10	74
spherical		33921	V	C	1	0	50
spherical		33922	ADJ	A	3	10	74
sphericity		35584	N	E	1	15	45
spheroid		35586	N	E	1	15	45
sphincter		35590	N	F	1	15	35
spice		3153	N	C	1	0	50
spice		3154	N	C	1	0	50
spice		4823	N	E	1	15	45
spice		4826	ADJ	F	1	0	20
spice		4829	V	F	1	0	20
spice		4830	ADJ	E	2	0	27
spice		8562	N	F	1	0	20
spice		12268	V	C	3	10	54
spice		12284	N	C	1	15	65
spice		12318	N	C	7	10	42
spice		15486	N	F	1	0	20
spice		26126	N	E	2	0	27
spice		28571	N	F	1	15	35
spice		28572	N	D	1	0	40
spiced		4827	N	N	1	0	15
spiced		12291	N	E	1	0	30
spiced		12295	ADJ	C	1	0	50
spices		4824	N	F	1	0	20
spices		12285	N	F	1	0	20
spices		12286	ADJ	N	2	0	12
spices		28576	ADJ	D	2	0	37
spices		30518	N	C	5	10	48
spicing		12301	N	D	4	10	41
spider		4418	N	C	1	0	50
spider		4419	N	C	1	15	65
spider		4420	N	D	1	0	40
spider		4421	ADJ	E	1	15	45
spider		4422	ADJ	F	1	0	20
spider		4423	N	F	1	15	35
spider		4424	N	F	1	15	35
spider		4425	ADJ	D	1	0	40
spider		5254	N	N	1	0	15
spider		8433	N	C	2	0	47
spider		30379	N	E	1	0	30
spider		30380	N	E	1	0	30
spider		35384	N	F	1	0	20
spider		35386	N	F	1	0	20
spider		37335	N	E	1	15	45
spiders		4421	ADJ	E	1	0	30
spies		10091	N	E	1	0	30
spike		680	N	B	1	15	75
spike		10362	N	A	1	15	85
spike		16663	N	B	4	10	61
spike		21922	N	D	3	10	44
spike		35602	N	B	2	10	67
spike		35827	N	B	2	0	57
spiked		16675	ADJ	F	2	10	27
spiked		38640	N	C	3	0	44
spikenard		4975	N	E	2	10	37
spikenard		20887	N	E	1	0	30
spikes		16674	ADJ	C	3	10	54
spikes		19346	N	E	2	0	27
spikes		28989	N	N	1	0	15
spikes		35596	V	F	1	0	20
spikes		35769	N	N	1	0	15
spill		947	V	B	2	10	67
spill		2227	V	B	2	10	67
spill		36495	V	C	2	0	47
spillway		17435	N	F	2	0	17
spin		10126	V	F	1	0	20
spin		10148	V	F	2	0	17
spin		10159	V	F	2	0	17
spin		16062	V	A	6	10	65
spin		27593	V	D	1	15	55
spin		37451	V	A	6	10	65
spin		38707	V	A	1	15	85
spinach		6770	N	D	1	0	40
spinach		35607	N	E	1	15	45
spindle		5381	N	N	1	15	30
spindle		21254	N	D	1	15	55
spindle		21260	ADJ	E	1	15	45
spine		680	N	B	1	15	75
spine		681	ADJ	C	4	0	41
spine		35602	N	B	1	15	75
spine		35603	N	B	4	10	61
spinner		21289	N	E	1	0	30
spinning		9847	N	A	4	10	71
spinning		9971	N	A	4	10	71
spinning		10944	N	B	3	10	64
spinning		10949	N	B	3	10	64
spinning		25274	ADJ	D	1	15	55
spinning		27593	V	D	3	0	34
spinning		37976	N	F	3	0	14
spinning		37981	ADJ	D	1	0	40
spinning		37982	N	A	3	0	64
spinning		37983	N	D	3	0	34
spinning		38735	N	C	1	0	50
spiny		37711	N	D	1	0	40
spiny		37717	N	D	1	0	40
spiral		3007	N	B	3	10	64
spiral		3434	N	B	3	10	64
spiral		10674	N	B	3	10	64
spiral		10680	ADJ	E	1	0	30
spiral		10683	N	B	3	10	64
spiral		10684	N	E	1	0	30
spiral		10701	N	B	3	10	64
spiral		10706	ADJ	E	1	0	30
spiral		10710	N	B	3	10	64
spiral		10736	ADJ	F	1	15	35
spiral		37976	N	F	4	10	21
spiral		37982	N	A	4	10	71
spiral		37983	N	D	4	10	41
spiraling		35617	ADJ	E	1	15	45
spirally		10681	ADV	F	1	15	35
spirally		10707	ADV	F	1	15	35
spire		30575	N	A	4	10	71
spiri		16563	N	E	3	0	24
spirit		3021	ADV	C	1	0	50
spirit		3517	N	A	1	15	85
spirit		3518	N	A	6	10	65
spirit		3535	ADJ	C	1	0	50
spirit		3542	N	E	1	15	45
spirit		6397	ADV	D	1	0	40
spirit		6409	ADV	D	1	0	40
spirit		14256	N	A	2	10	77
spirit		15601	N	E	1	15	45
spirit		15602	N	F	1	15	35
spirit		15603	N	F	1	15	35
spirit		15605	ADJ	D	2	0	37
spirit		15606	ADJ	D	2	0	37
spirit		16251	ADV	E	2	0	27
spirit		21439	N	D	1	0	40
spirit		25332	N	F	1	0	20
spirit		25333	ADJ	F	3	0	14
spirit		25334	N	D	1	0	40
spirit		25336	ADJ	E	3	0	24
spirit		26213	N	D	3	0	34
spirit		26214	ADJ	C	1	0	50
spirit		26215	N	F	3	0	14
spirit		26505	N	A	2	0	67
spirit		26602	N	D	2	0	37
spirit		26938	N	B	4	0	51
spirit		27851	N	D	1	15	55
spirit		29725	N	F	5	10	18
spirit		29738	N	F	2	10	27
spirit		29762	N	F	3	10	24
spirit		29763	N	F	3	10	24
spirit		30390	N	D	3	10	44
spirit		30434	N	F	1	15	35
spirit		30809	N	D	2	10	47
spirit		32462	N	D	1	0	40
spirit		34605	ADV	B	2	0	57
spirit		35614	V	A	6	0	55
spirit		35622	ADJ	C	1	0	50
spirit		35625	ADJ	C	1	0	50
spirit		35899	N	F	1	0	20
spirit		35910	N	C	2	0	47
spirit		35934	N	A	1	15	85
spirit		36291	N	A	4	10	71
spirit		36292	N	C	4	10	51
spirit		39270	N	E	2	0	27
spirited		2423	ADJ	B	1	15	75
spirited		2424	ADJ	E	1	15	45
spirited		3535	ADJ	C	1	15	65
spirited		6315	ADJ	C	2	10	57
spirited		17580	ADJ	F	3	10	24
spirited		31252	ADJ	D	1	0	40
spirited		31567	ADJ	D	2	10	47
spirited		31568	ADJ	E	2	10	37
spirited		39107	ADJ	C	3	10	54
spirited		39110	ADJ	D	1	0	40
spiritless		103	ADV	C	1	0	50
spiritless		15397	ADJ	F	2	10	27
spiritless		22632	ADJ	B	2	10	67
spiritless		25267	ADJ	D	3	10	44
spiritlessly		25268	ADV	D	2	10	47
spirits		15604	N	E	1	0	30
spirits		19571	N	E	3	0	24
spirits		20524	N	D	1	0	40
spirits		21239	N	D	4	0	31
spiritual		1828	ADJ	F	2	10	27
spiritual		4999	ADJ	F	2	0	17
spiritual		8289	ADJ	C	3	0	44
spiritual		8298	ADJ	E	2	0	27
spiritual		9363	N	E	2	0	27
spiritual		9364	ADJ	F	1	0	20
spiritual		11406	N	F	1	0	20
spiritual		24622	N	E	2	0	27
spiritual		24704	ADJ	D	2	10	47
spiritual		35622	ADJ	C	1	15	65
spiritual		35625	ADJ	C	1	15	65
spiritual		35628	ADJ	E	1	15	45
spirituality		35623	N	E	1	15	45
spirituality		35626	N	E	1	15	45
spiritually		8292	ADV	C	2	0	47
spiritually		35624	ADV	E	1	15	45
spiritually		35627	ADV	E	1	15	45
spirituous		35080	N	E	2	0	27
spirituous		35081	N	E	2	0	27
spirituous		35082	N	F	2	0	17
spit		1573	V	N	1	15	30
spit		5106	V	N	1	15	30
spit		13533	V	C	1	0	50
spit		13534	V	E	1	15	45
spit		13538	V	F	1	0	20
spit		15396	N	B	2	10	67
spit		17106	V	C	1	15	65
spit		17109	N	F	1	15	35
spit		17110	N	F	1	15	35
spit		19972	V	D	1	0	40
spit		20042	V	D	1	0	40
spit		24287	V	E	1	0	30
spit		32465	N	D	1	0	40
spit		32466	V	D	1	0	40
spit		33571	V	D	1	15	55
spit		35676	V	D	1	15	55
spit		35697	V	D	1	0	40
spit		35698	N	F	1	15	35
spit		38640	N	C	1	15	65
spite		5342	CONJ	E	1	0	30
spite		24692	N	B	2	0	57
spite		25845	N	D	2	10	47
spite		26304	N	C	1	15	65
spite		26313	N	D	1	15	55
spite		26323	N	C	1	15	65
spite		28447	N	D	3	0	34
spiteful		5344	ADJ	A	6	10	65
spiteful		25843	ADJ	D	3	10	44
spiteful		26301	ADJ	C	1	15	65
spiteful		26303	ADJ	C	1	15	65
spiteful		26308	ADJ	B	1	15	75
spiteful		26320	ADJ	C	1	15	65
spiteful		26322	ADJ	C	1	15	65
spitefully		2889	ADV	D	1	15	55
spitefully		2894	ADV	F	1	15	35
spitefully		2900	ADV	F	1	15	35
spitting		18880	N	E	2	10	37
spittle		17109	N	F	1	15	35
spittle		17110	N	F	1	15	35
spittle		19704	N	D	2	10	47
spittle		34049	N	D	1	15	55
spittle		35696	N	D	1	15	55
splash		1559	V	A	1	15	85
splash		1565	V	A	1	15	85
splash		5050	V	A	1	15	85
splash		5066	V	A	1	15	85
splash		33803	N	B	3	0	54
splatter		1559	V	A	1	15	85
splatter		1565	V	A	1	15	85
splatter		5050	V	A	1	15	85
splatter		5066	V	A	1	15	85
splay		29254	N	E	1	15	45
splayed		35161	ADJ	C	3	10	54
spleen		25692	N	D	1	15	55
spleen		25693	N	E	1	15	45
spleen		25694	N	E	1	0	30
spleen		25695	ADJ	D	1	0	40
spleenwort		5096	N	N	2	10	22
spleenwort		5097	N	N	2	10	22
spleenwort		5098	N	N	2	10	22
spleenwort		7224	N	F	1	15	35
splendid		1318	ADJ	C	2	10	57
splendid		3216	ADJ	F	1	15	35
splendid		4099	ADJ	C	2	10	57
splendid		5657	ADJ	B	5	10	58
splendid		5663	ADJ	C	2	10	57
splendid		5698	ADJ	C	2	10	57
splendid		6217	ADJ	C	1	15	65
splendid		9520	N	C	3	0	44
splendid		15660	ADJ	F	1	15	35
splendid		19471	INTERJ	D	2	10	47
splendid		21151	ADJ	C	3	10	54
splendid		25999	ADJ	E	1	15	45
splendid		26228	ADJ	B	1	15	75
splendid		26238	ADJ	B	1	15	75
splendid		27394	N	F	1	0	20
splendid		27395	ADJ	F	2	10	27
splendid		28758	ADJ	E	1	15	45
splendid		30908	ADJ	F	2	10	27
splendid		30909	ADJ	F	2	10	27
splendid		31180	ADJ	B	2	10	67
splendid		34040	ADJ	F	1	15	35
splendid		35546	ADJ	B	4	10	61
splendid		35635	ADJ	B	1	15	75
splendid		36470	V	D	3	0	34
splendidly		3221	ADV	F	1	15	35
splendidly		13526	V	F	1	0	20
splendidly		15661	ADV	F	1	15	35
splendidly		21152	ADV	N	3	10	19
splendidly		26229	ADV	E	1	15	45
splendidly		26230	ADV	C	1	15	65
splendidly		26231	ADV	F	1	15	35
splendidly		26239	ADV	C	1	15	65
splendidly		26240	ADV	F	1	15	35
splendidly		28759	ADV	E	1	15	45
splendor		1317	N	A	3	10	74
splendor		2124	N	C	1	15	65
splendor		4098	N	A	3	10	74
splendor		6932	N	F	1	15	35
splendor		15134	N	A	6	10	65
splendor		16012	N	A	1	15	85
splendor		21155	N	B	2	10	67
splendor		25430	N	D	1	15	55
splendor		26232	N	B	4	10	61
splendor		26241	N	B	4	10	61
splendor		27934	N	B	1	15	75
splendor		35537	N	A	2	10	77
splendor		35636	N	D	2	10	47
splint		7804	N	C	3	10	54
splint		7805	N	C	3	10	54
splint		35523	N	F	4	10	21
splint		35524	N	C	4	10	51
splinter		5226	N	D	1	15	55
splinter		5228	ADV	N	1	15	30
splinter		5313	N	E	1	15	45
splintered		27399	ADJ	D	1	15	55
splinters		5227	ADV	E	1	0	30
splinters		5228	ADV	N	1	0	15
splinters		32959	N	E	1	15	45
splints		34940	N	E	1	0	30
split		109	V	B	3	10	64
split		282	V	A	3	10	74
split		4299	V	A	3	10	74
split		6616	N	F	2	10	27
split		6630	N	F	2	10	27
split		12081	N	E	2	10	37
split		12466	V	F	1	15	35
split		15968	V	F	1	0	20
split		16152	V	F	1	0	20
split		16292	V	C	1	0	50
split		17646	V	B	1	15	75
split		17686	V	C	2	0	47
split		17701	V	F	2	10	27
split		17805	V	F	1	0	20
split		18035	V	C	1	0	50
split		18038	V	C	1	0	50
split		18195	V	C	1	15	65
split		18226	V	D	5	10	38
split		18236	V	D	1	0	40
split		18238	ADJ	D	1	0	40
split		18337	V	D	1	15	55
split		20683	V	D	1	15	55
split		20715	ADJ	D	1	0	40
split		22158	N	B	1	15	75
split		23502	ADJ	C	1	0	50
split		32604	ADJ	F	2	0	17
split		34348	N	D	1	0	40
split		34376	V	A	1	15	85
split		34398	N	D	1	0	40
split		34399	ADJ	E	2	0	27
split		34519	V	F	3	0	14
split		34520	V	A	3	0	64
split		35348	ADJ	D	1	15	55
splitting		8680	ADJ	F	2	0	17
splitting		22159	N	B	5	0	48
spoil		13229	V	A	1	15	85
spoil		13333	V	B	4	10	61
spoil		13686	V	B	1	0	60
spoil		14475	V	A	1	15	85
spoil		16203	V	B	4	10	61
spoil		18031	V	B	4	10	61
spoil		20518	N	C	4	10	51
spoil		20845	V	B	4	0	51
spoil		21000	V	E	3	10	34
spoil		23676	V	B	3	10	64
spoil		28232	V	A	8	10	59
spoil		28393	V	D	5	10	38
spoil		28595	V	A	8	10	59
spoil		30325	V	D	2	0	37
spoil		39074	V	D	1	15	55
spoilation		35641	N	D	1	15	55
spoiled		20521	ADJ	E	3	10	34
spoiling		30967	N	D	1	15	55
spoils		13244	N	D	3	0	34
spoils		14492	N	D	3	0	34
spoils		16808	N	F	1	0	20
spoils		20175	N	D	2	10	47
spoils		28751	ADJ	B	4	0	51
spoils		31205	N	A	1	15	85
spoils		35639	N	B	1	15	75
spoked		864	V	C	2	0	47
spoked		2141	V	C	2	0	47
spoken		6365	N	D	2	0	37
spoken		6366	ADJ	D	3	0	34
spoken		6712	ADJ	F	1	0	20
spoken		10488	V	C	1	0	50
spoken		10489	V	C	1	0	50
spoken		10491	V	C	1	0	50
spoken		13907	ADJ	F	1	0	20
spoken		17290	N	F	1	0	20
spoken		18338	N	F	1	0	20
spoken		18985	ADJ	F	2	0	17
spoken		20337	ADJ	D	1	0	40
spoken		33999	ADJ	E	1	0	30
spoken		35435	V	A	3	0	64
spoken		35436	V	A	6	0	55
spoken		35437	V	A	3	0	64
spoken		35438	V	A	6	0	55
spokesman		31980	N	B	2	0	57
spokesman		31981	N	C	2	0	47
spondee		34324	N	E	1	0	30
spondee		35648	N	D	1	15	55
sponge		2501	N	E	1	0	30
sponge		4002	N	N	1	0	15
sponge		29730	N	C	3	10	54
sponge		35651	N	D	1	15	55
sponge		35652	N	C	1	15	65
sponge		35653	ADJ	E	1	15	45
spongiform		35653	ADJ	E	1	15	45
spongy		750	N	N	2	0	12
spongy		751	N	F	2	0	17
spongy		6484	ADJ	C	3	10	54
spongy		21224	ADJ	F	1	15	35
spongy		32315	ADJ	D	2	10	47
sponsor		11387	N	F	2	0	17
sponsor		11669	N	E	3	10	34
spontaneous		5798	ADJ	E	1	15	45
spontaneous		23042	ADJ	F	1	15	35
spontaneous		35667	ADJ	D	3	10	44
spontaneously		494	ADJ	F	2	0	17
spontaneously		21611	V	A	1	0	70
spontaneously		27634	V	A	1	0	70
spontaneously		27668	ADV	C	3	10	54
spoon		4148	N	F	0	0	23
spoon		10675	N	C	1	15	65
spoon		10677	N	C	1	15	65
spoon		10678	N	E	1	15	45
spoon		10702	N	C	1	15	65
spoon		10703	N	C	1	15	65
spoon		10704	N	E	1	15	45
spoon		25715	N	D	2	0	37
spoon		33859	N	F	1	0	20
spoonbill		30710	N	E	1	0	30
spoonful		10675	N	C	3	10	54
spoonful		10677	N	C	3	10	54
spoonful		10678	N	E	3	10	34
spoonful		10702	N	C	3	10	54
spoonful		10703	N	C	3	10	54
spoonful		10704	N	E	3	10	34
sporadically		18165	ADV	E	1	15	45
sporadically		18166	ADV	E	1	15	45
sport		1135	V	C	1	0	50
sport		2720	V	C	1	0	50
sport		5361	N	N	2	10	22
sport		8540	N	F	1	0	20
sport		11120	V	C	1	0	50
sport		12884	V	C	1	0	50
sport		16501	V	C	2	0	47
sport		16502	V	E	3	0	24
sport		24935	N	B	2	10	67
sport		25341	V	D	2	10	47
sport		26002	N	B	1	15	75
sport		26009	ADJ	D	1	0	40
sport		26011	ADJ	D	1	0	40
sport		26012	V	D	1	0	40
sport		26013	V	D	1	0	40
sport		26065	V	E	3	0	24
sporting		2722	N	F	1	0	20
sporting		11121	N	D	1	15	55
sporting		12885	N	D	1	15	55
sportive		24941	ADJ	D	2	10	47
sports		19776	N	E	3	0	24
sports		21820	N	D	1	0	40
sporty		5362	ADJ	E	1	15	45
spot		2475	N	E	1	0	30
spot		2744	N	F	2	0	17
